map_id,plan_id,source_id,statement_id,match,timestep,statement,formula
4,4_2,4_2,4_2_11,TRUE,23,The player thought that box 3 was empty.,"believes(player, formula(empty(box3))) "
4,4_2,4_3,4_3_1,FALSE,23,The player believed box 3 could have contained a red key.,"believes(player, could(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_2,4_3,4_3_2,FALSE,23,The player believed box 1 or box 2 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
4,4_2,4_3,4_3_3,FALSE,23,The player believed box 3 contains a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_2,4_3,4_3_4,FALSE,23,The player believed box 2 and 1 was empty.,"believes(player, formula(and(empty(box2), empty(box1)))) "
4,4_2,4_3,4_3_5,FALSE,23,The player thought that box 1 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
4,4_2,4_3,4_3_6,FALSE,23,The player did not know if box 2 contained a red key.,"not_knows_if(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
4,4_2,4_3,4_3_7,FALSE,23,The player did not know if box 3 contained a red key.,"not_knows_if(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_2,4_3,4_3_8,FALSE,23,The player did not believe box one would hold a key.,"not_knows_if(player, formula(exists(key(K), inside(K, box1)))) "
4,4_2,4_3,4_3_9,FALSE,23,The player knew there was a red key in box 3.,"knows_that(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_2,4_3,4_3_10,FALSE,23,The player believed that box number 1 is empty.,"believes(player, formula(empty(box1))) "
4,4_2,4_3,4_3_11,FALSE,23,The player believed that the third box held the other red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red), not(K == key1)), inside(K, box3)))) "
4,4_2,4_3,4_3_12,FALSE,23,The player believed that box 3 is full.,"believes(player, formula(not(empty(box3)))) "
4,4_2,4_3,4_3_13,FALSE,23,The player believed that box 1 is empty.,"believes(player, formula(empty(box1))) "
4,4_2,4_3,4_3_14,FALSE,23,"The player believed there was a key in box 1, box 2, or box 3.","believes(player, formula(exists(key(K), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
4,4_2,4_3,4_3_15,FALSE,23,The player did not know for sure which box contained a key.,"not_knows_about(player, box(B), exists(key(K), inside(K, B))) "
4,4_2,4_3,4_3_16,FALSE,23,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
4,4_2,4_3,4_3_17,FALSE,23,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
4,4_2,4_3,4_3_18,FALSE,23,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
4,4_3,4_1,4_1_1,FALSE,27,The player believed box 2 or box 3 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
4,4_3,4_1,4_1_2,FALSE,27,The player believed box 1 to be empty.,"believes(player, formula(empty(box1))) "
4,4_3,4_1,4_1_3,FALSE,27,The player believed that box 1 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
4,4_3,4_1,4_1_4,FALSE,27,The player believed that either box 2 or 3 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
4,4_3,4_1,4_1_5,FALSE,27,The player believed they could get a second red key in box two or three.,"believes(player, can(exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
4,4_3,4_1,4_1_6,FALSE,27,The player did not have confidence box one would hold the red key.,"not_knows_if(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
4,4_3,4_1,4_1_7,FALSE,27,The player initially believed that box 1 is empty.,"believes(player, formula(empty(box1))) "
4,4_3,4_1,4_1_8,FALSE,27,The player initially believed that either box 2 or 3 contain a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))))) "
4,4_3,4_1,4_1_9,FALSE,27,The player believed box 1 was empty.,"believes(player, formula(empty(box1))) "
4,4_3,4_1,4_1_10,FALSE,27,The player believed box 2 or 3 had a key in it.,"believes(player, formula(exists(key(K), or(inside(K, box2), inside(K, box3))))) "
4,4_3,4_2,4_2_1,FALSE,27,The player initially thought there was a red key in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
4,4_3,4_2,4_2_2,FALSE,27,The player believed that box 2 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
4,4_3,4_2,4_2_3,FALSE,27,The player believed that box 3 might have been empty.,"believes(player, might(empty(box3))) "
4,4_3,4_2,4_2_4,FALSE,27,The player initially believed a red key was most likely in box 2.,"believes(player, most(likely, exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
4,4_3,4_2,4_2_5,FALSE,27,The player believed that box 3 was empty.,"believes(player, formula(empty(box3))) "
4,4_3,4_2,4_2_6,FALSE,27,The player believed that either box 1 or 2 contained a key.,"believes(player, formula(exists(key(K), or(inside(K, box1), inside(K, box2))))) "
4,4_3,4_2,4_2_7,FALSE,27,The player believed that there was a key in box 2.,"believes(player, formula(exists(key(K), inside(K, box2)))) "
4,4_3,4_2,4_2_8,FALSE,27,The player believed that there is a key in box 3.,"believes(player, formula(exists(key(K), inside(K, box3)))) "
4,4_3,4_2,4_2_9,FALSE,27,The player thought that box 2 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
4,4_3,4_2,4_2_10,FALSE,27,The player thought that box 1 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
4,4_3,4_2,4_2_11,FALSE,27,The player thought that box 3 was empty.,"believes(player, formula(empty(box3))) "
4,4_3,4_3,4_3_1,TRUE,27,The player believed box 3 could have contained a red key.,"believes(player, could(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_3,4_3,4_3_2,TRUE,27,The player believed box 1 or box 2 contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
4,4_3,4_3,4_3_3,TRUE,27,The player believed box 3 contains a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_3,4_3,4_3_4,TRUE,27,The player believed box 2 and 1 was empty.,"believes(player, formula(and(empty(box2), empty(box1)))) "
4,4_3,4_3,4_3_5,TRUE,27,The player thought that box 1 did not contain a red key.,"believes(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
4,4_3,4_3,4_3_6,TRUE,27,The player did not know if box 2 contained a red key.,"not_knows_if(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
4,4_3,4_3,4_3_7,TRUE,27,The player did not know if box 3 contained a red key.,"not_knows_if(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_3,4_3,4_3_8,TRUE,27,The player did not believe box one would hold a key.,"not_knows_if(player, formula(exists(key(K), inside(K, box1)))) "
4,4_3,4_3,4_3_9,TRUE,27,The player knew there was a red key in box 3.,"knows_that(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box3)))) "
4,4_3,4_3,4_3_10,TRUE,27,The player believed that box number 1 is empty.,"believes(player, formula(empty(box1))) "
4,4_3,4_3,4_3_11,TRUE,27,The player believed that the third box held the other red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red), not(K == key1)), inside(K, box3)))) "
4,4_3,4_3,4_3_12,TRUE,27,The player believed that box 3 is full.,"believes(player, formula(not(empty(box3)))) "
4,4_3,4_3,4_3_13,TRUE,27,The player believed that box 1 is empty.,"believes(player, formula(empty(box1))) "
4,4_3,4_3,4_3_14,TRUE,27,"The player believed there was a key in box 1, box 2, or box 3.","believes(player, formula(exists(key(K), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
4,4_3,4_3,4_3_15,TRUE,27,The player did not know for sure which box contained a key.,"not_knows_about(player, box(B), exists(key(K), inside(K, B))) "
4,4_3,4_3,4_3_16,TRUE,27,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
4,4_3,4_3,4_3_17,TRUE,27,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
4,4_3,4_3,4_3_18,TRUE,27,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
5,5_1,5_1,5_1_1,TRUE,13,The player believed there might be a key in box 2.,"believes(player, might(exists(key(K), inside(K, box2)))) "
5,5_1,5_1,5_1_2,TRUE,13,The player was unsure whether box 2 would be empty or have a blue or red key.,"uncertain_if(player, formula(empty(box2)), formula(or(exists(and(key(K), iscolor(K, blue)), inside(K, box2)), exists(and(key(K), iscolor(K, red)), inside(K, box2))))) "
5,5_1,5_1,5_1_3,TRUE,13,The player believed a red key was more likely to be in box 2 or 3 than box 1.,"believes(player, more(likely, exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))), exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_1,5_1,5_1_4,TRUE,13,The player believed that the red key was in box number 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_1,5_1,5_1_5,TRUE,13,The player believed that box number 3 was empty.,"believes(player, formula(empty(box3))) "
5,5_1,5_1,5_1_6,TRUE,13,The player believed that box 2 might have a red or blue key.,"believes(player, might(exists(and(key(K), or(iscolor(K, red), iscolor(K, blue))), inside(K, box2)))) "
5,5_1,5_1,5_1_7,TRUE,13,The player believed that there was a key in box 2.,"believes(player, formula(exists(key(K), inside(K, box2)))) "
5,5_1,5_1,5_1_8,TRUE,13,The player believed that box 1 was empty.,"believes(player, formula(empty(box1))) "
5,5_1,5_1,5_1_9,TRUE,13,The player initially believed that there was a red key in one of the boxes.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), exists(box(B), inside(K, B))))) "
5,5_1,5_1,5_1_10,TRUE,13,"The player thought there was an equal chance of the key being in box 1, box 2, and box 3.","believes(player, equal(likely, exists(key(K), inside(K, box1)), exists(key(K), inside(K, box2)), exists(key(K), inside(K, box3)))) "
5,5_1,5_1,5_1_11,TRUE,13,The player knew that box 1 did not have a red key.,"knows_that(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
5,5_1,5_1,5_1_12,TRUE,13,The player thought that box 2 might have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_1,5_1,5_1_13,TRUE,13,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
5,5_1,5_1,5_1_14,TRUE,13,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
5,5_1,5_1,5_1_15,TRUE,13,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
5,5_1,5_2,5_2_1,FALSE,13,The player initially believed the red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_1,5_2,5_2_2,FALSE,13,The player initially believed the red key was in box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_1,5_2,5_2_3,FALSE,13,The player thought a red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_1,5_2,5_2_4,FALSE,13,The player thought a red key was in box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_1,5_2,5_2_5,FALSE,13,The player initially believed only one of the boxes contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, B)), forall(box(B1), imply(not(eq(B, B1)), not(exists(and(key(K1), iscolor(K1, red)), inside(K1, B1))))))) "
5,5_1,5_2,5_2_6,FALSE,13,The player believed that the first box held the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_1,5_2,5_2_7,FALSE,13,The player thought that the third box was likely to be empty.,"believes(player, likely(empty(box3))) "
5,5_1,5_2,5_2_8,FALSE,13,The player believed one of the boxes might have a key.,"believes(player, might(exists(box(B), exists(key(K), inside(K, B))))) "
5,5_1,5_2,5_2_9,FALSE,13,The player believed that box 3 was empty.,"believes(player, formula(empty(box3))) "
5,5_1,5_2,5_2_10,FALSE,13,The player believed that either box 1 and 2 contained the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
5,5_1,5_2,5_2_11,FALSE,13,The player believed that box 1 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_1,5_2,5_2_12,FALSE,13,The player believed that box 2 was empty.,"believes(player, formula(empty(box2))) "
5,5_1,5_2,5_2_13,FALSE,13,"The player believed there was a red key in box 1, box 2, or box 3.","believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
5,5_1,5_2,5_2_14,FALSE,13,The player did not know for sure which box contained the key.,"not_knows_about(player, box(B), exists(key(K), inside(K, B))) "
5,5_1,5_2,5_2_15,FALSE,13,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
5,5_1,5_2,5_2_16,FALSE,13,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
5,5_1,5_2,5_2_17,FALSE,13,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
5,5_2,5_1,5_1_1,FALSE,28,The player believed there might be a key in box 2.,"believes(player, might(exists(key(K), inside(K, box2)))) "
5,5_2,5_1,5_1_2,FALSE,28,The player was unsure whether box 2 would be empty or have a blue or red key.,"uncertain_if(player, formula(empty(box2)), formula(or(exists(and(key(K), iscolor(K, blue)), inside(K, box2)), exists(and(key(K), iscolor(K, red)), inside(K, box2))))) "
5,5_2,5_1,5_1_3,FALSE,28,The player believed a red key was more likely to be in box 2 or 3 than box 1.,"believes(player, more(likely, exists(and(key(K), iscolor(K, red)), or(inside(K, box2), inside(K, box3))), exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_2,5_1,5_1_4,FALSE,28,The player believed that the red key was in box number 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_2,5_1,5_1_5,FALSE,28,The player believed that box number 3 was empty.,"believes(player, formula(empty(box3))) "
5,5_2,5_1,5_1_6,FALSE,28,The player believed that box 2 might have a red or blue key.,"believes(player, might(exists(and(key(K), or(iscolor(K, red), iscolor(K, blue))), inside(K, box2)))) "
5,5_2,5_1,5_1_7,FALSE,28,The player believed that there was a key in box 2.,"believes(player, formula(exists(key(K), inside(K, box2)))) "
5,5_2,5_1,5_1_8,FALSE,28,The player believed that box 1 was empty.,"believes(player, formula(empty(box1))) "
5,5_2,5_1,5_1_9,FALSE,28,The player initially believed that there was a red key in one of the boxes.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), exists(box(B), inside(K, B))))) "
5,5_2,5_1,5_1_10,FALSE,28,"The player thought there was an equal chance of the key being in box 1, box 2, and box 3.","believes(player, equal(likely, exists(key(K), inside(K, box1)), exists(key(K), inside(K, box2)), exists(key(K), inside(K, box3)))) "
5,5_2,5_1,5_1_11,FALSE,28,The player knew that box 1 did not have a red key.,"knows_that(player, formula(not(exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
5,5_2,5_1,5_1_12,FALSE,28,The player thought that box 2 might have the red key.,"believes(player, might(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_2,5_1,5_1_13,FALSE,28,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
5,5_2,5_1,5_1_14,FALSE,28,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
5,5_2,5_1,5_1_15,FALSE,28,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
5,5_2,5_2,5_2_1,TRUE,28,The player initially believed the red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_2,5_2,5_2_2,TRUE,28,The player initially believed the red key was in box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_2,5_2,5_2_3,TRUE,28,The player thought a red key was in box 1.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_2,5_2,5_2_4,TRUE,28,The player thought a red key was in box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
5,5_2,5_2,5_2_5,TRUE,28,The player initially believed only one of the boxes contained a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, B)), forall(box(B1), imply(not(eq(B, B1)), not(exists(and(key(K1), iscolor(K1, red)), inside(K1, B1))))))) "
5,5_2,5_2,5_2_6,TRUE,28,The player believed that the first box held the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_2,5_2,5_2_7,TRUE,28,The player thought that the third box was likely to be empty.,"believes(player, likely(empty(box3))) "
5,5_2,5_2,5_2_8,TRUE,28,The player believed one of the boxes might have a key.,"believes(player, might(exists(box(B), exists(key(K), inside(K, B))))) "
5,5_2,5_2,5_2_9,TRUE,28,The player believed that box 3 was empty.,"believes(player, formula(empty(box3))) "
5,5_2,5_2,5_2_10,TRUE,28,The player believed that either box 1 and 2 contained the red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
5,5_2,5_2,5_2_11,TRUE,28,The player believed that box 1 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
5,5_2,5_2,5_2_12,TRUE,28,The player believed that box 2 was empty.,"believes(player, formula(empty(box2))) "
5,5_2,5_2,5_2_13,TRUE,28,"The player believed there was a red key in box 1, box 2, or box 3.","believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2), inside(K, box3))))) "
5,5_2,5_2,5_2_14,TRUE,28,The player did not know for sure which box contained the key.,"not_knows_about(player, box(B), exists(key(K), inside(K, B))) "
5,5_2,5_2,5_2_15,TRUE,28,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
5,5_2,5_2,5_2_16,TRUE,28,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
5,5_2,5_2,5_2_17,TRUE,28,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
6,6_1,6_1,6_1_1,TRUE,9,The player believed that box 1 might contain a blue key or a red key.,"believes(player, might(or(exists(and(key(K), iscolor(K, blue)), inside(K, box1)), exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
6,6_1,6_1,6_1_2,TRUE,9,The player believed that box 2 might contain a blue key or a red key.,"believes(player, might(or(exists(and(key(K), iscolor(K, blue)), inside(K, box2)), exists(and(key(K), iscolor(K, red)), inside(K, box2)))))"
6,6_1,6_1,6_1_3,TRUE,9,The player initially believed there was either a red key or a blue key in box 1.,"believes(player, formula(or(exists(and(key(K), iscolor(K, red)), inside(K, box1)), exists(and(key(K), iscolor(K, blue)), inside(K, box1))))) "
6,6_1,6_1,6_1_4,TRUE,9,The player believed box one contained a red or key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
6,6_1,6_1,6_1_5,TRUE,9,The player believed box one contained a blue key.,"believes(player, formula(exists(and(key(K), iscolor(K, blue)), inside(K, box1)))) "
6,6_1,6_1,6_1_6,TRUE,9,The player initially believed that a red key would be located in either box 1 or box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
6,6_1,6_1,6_1_7,TRUE,9,The player knew that there was a key in box 1.,"knows_that(player, formula(exists(key(K), inside(K, box1)))) "
6,6_1,6_1,6_1_8,TRUE,9,The player knew that there was a key in box 2.,"knows_that(player, formula(exists(key(K), inside(K, box2)))) "
6,6_1,6_2,6_2_1,FALSE,9,The player initially believed there was a blue key in either box 1 or box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, blue)), or(inside(K, box1), inside(K, box2))))) "
6,6_1,6_2,6_2_2,FALSE,9,The player believed that box 1 had a read key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
6,6_1,6_2,6_2_3,FALSE,9,The player believed that box 2 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
6,6_1,6_3,6_3_1,FALSE,9,The player believed that box one was empty and held no key.,"believes(player, formula(and(empty(box1), not(exists(key(K), inside(K, box1)))))) "
6,6_1,6_3,6_3_2,FALSE,9,The player believed box 1 was empty.,"believes(player, formula(empty(box1))) "
6,6_1,6_3,6_3_3,FALSE,9,The player believed that box 2 was empty.,"believes(player, formula(empty(box2))) "
6,6_1,6_3,6_3_4,FALSE,9,The player believed there may be a key in one of the boxes.,"believes(player, may(exists(box(B), exists(key(K), inside(K, B))))) "
6,6_1,6_3,6_3_5,FALSE,9,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
6,6_1,6_3,6_3_6,FALSE,9,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
6,6_1,6_3,6_3_7,FALSE,9,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
6,6_2,6_1,6_1_1,FALSE,19,The player believed that box 1 might contain a blue key or a red key.,"believes(player, might(or(exists(and(key(K), iscolor(K, blue)), inside(K, box1)), exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
6,6_2,6_1,6_1_2,FALSE,19,The player believed that box 2 might contain a blue key or a red key.,"believes(player, might(or(exists(and(key(K), iscolor(K, blue)), inside(K, box2)), exists(and(key(K), iscolor(K, red)), inside(K, box2)))))"
6,6_2,6_1,6_1_3,FALSE,19,The player initially believed there was either a red key or a blue key in box 1.,"believes(player, formula(or(exists(and(key(K), iscolor(K, red)), inside(K, box1)), exists(and(key(K), iscolor(K, blue)), inside(K, box1))))) "
6,6_2,6_1,6_1_4,FALSE,19,The player believed box one contained a red or key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
6,6_2,6_1,6_1_5,FALSE,19,The player believed box one contained a blue key.,"believes(player, formula(exists(and(key(K), iscolor(K, blue)), inside(K, box1)))) "
6,6_2,6_1,6_1_6,FALSE,19,The player initially believed that a red key would be located in either box 1 or box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
6,6_2,6_1,6_1_7,FALSE,19,The player knew that there was a key in box 1.,"knows_that(player, formula(exists(key(K), inside(K, box1)))) "
6,6_2,6_1,6_1_8,FALSE,19,The player knew that there was a key in box 2.,"knows_that(player, formula(exists(key(K), inside(K, box2)))) "
6,6_2,6_2,6_2_1,TRUE,19,The player initially believed there was a blue key in either box 1 or box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, blue)), or(inside(K, box1), inside(K, box2))))) "
6,6_2,6_2,6_2_2,TRUE,19,The player believed that box 1 had a read key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
6,6_2,6_2,6_2_3,TRUE,19,The player believed that box 2 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
6,6_2,6_3,6_3_1,FALSE,19,The player believed that box one was empty and held no key.,"believes(player, formula(and(empty(box1), not(exists(key(K), inside(K, box1)))))) "
6,6_2,6_3,6_3_2,FALSE,19,The player believed box 1 was empty.,"believes(player, formula(empty(box1))) "
6,6_2,6_3,6_3_3,FALSE,19,The player believed that box 2 was empty.,"believes(player, formula(empty(box2))) "
6,6_2,6_3,6_3_4,FALSE,19,The player believed there may be a key in one of the boxes.,"believes(player, may(exists(box(B), exists(key(K), inside(K, B))))) "
6,6_2,6_3,6_3_5,FALSE,19,The player believed there might be a key in box 1.,"believes(player, might(exists(key(K), inside(K, box1)))) "
6,6_2,6_3,6_3_6,FALSE,19,The player was unsure about the contents of boxes 2 and 3.,"uncertain_about(player, color(C), exists(and(key(K), inside(K, box2)), iscolor(K, C)), exists(and(key(K), inside(K, box3)), iscolor(K, C))) "
6,6_2,6_3,6_3_7,FALSE,19,The player thought that one of the boxes might be empty.,"believes(player, might(exists(box(B), empty(B)))) "
6,6_3,6_1,6_1_1,FALSE,14,The player believed that box 1 might contain a blue key or a red key.,"believes(player, might(or(exists(and(key(K), iscolor(K, blue)), inside(K, box1)), exists(and(key(K), iscolor(K, red)), inside(K, box1))))) "
6,6_3,6_1,6_1_2,FALSE,14,The player believed that box 2 might contain a blue key or a red key.,"believes(player, might(or(exists(and(key(K), iscolor(K, blue)), inside(K, box2)), exists(and(key(K), iscolor(K, red)), inside(K, box2)))))"
6,6_3,6_1,6_1_3,FALSE,14,The player initially believed there was either a red key or a blue key in box 1.,"believes(player, formula(or(exists(and(key(K), iscolor(K, red)), inside(K, box1)), exists(and(key(K), iscolor(K, blue)), inside(K, box1))))) "
6,6_3,6_1,6_1_4,FALSE,14,The player believed box one contained a red or key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
6,6_3,6_1,6_1_5,FALSE,14,The player believed box one contained a blue key.,"believes(player, formula(exists(and(key(K), iscolor(K, blue)), inside(K, box1)))) "
6,6_3,6_1,6_1_6,FALSE,14,The player initially believed that a red key would be located in either box 1 or box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), or(inside(K, box1), inside(K, box2))))) "
6,6_3,6_1,6_1_7,FALSE,14,The player knew that there was a key in box 1.,"knows_that(player, formula(exists(key(K), inside(K, box1)))) "
6,6_3,6_1,6_1_8,FALSE,14,The player knew that there was a key in box 2.,"knows_that(player, formula(exists(key(K), inside(K, box2)))) "
6,6_3,6_2,6_2_1,FALSE,14,The player initially believed there was a blue key in either box 1 or box 2.,"believes(player, formula(exists(and(key(K), iscolor(K, blue)), or(inside(K, box1), inside(K, box2))))) "
6,6_3,6_2,6_2_2,FALSE,14,The player believed that box 1 had a read key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box1)))) "
6,6_3,6_2,6_2_3,FALSE,14,The player believed that box 2 had a red key.,"believes(player, formula(exists(and(key(K), iscolor(K, red)), inside(K, box2)))) "
6,6_3,6_3,6_3_1,TRUE,14,The player believed that box one was empty and held no key.,"believes(player, formula(and(empty(box1), not(exists(key(K), inside(K, box1)))))) "
6,6_3,6_3,6_3_2,TRUE,14,The player believed box 1 was empty.,"believes(player, formula(empty(box1))) "
6,6_3,6_3,6_3_3,TRUE,14,The player believed that box 2 was empty.,"believes(player, formula(empty(box2))) "
6,6_3,6_3,6_3_4,TRUE,14,The player believed there may be a key in one of the boxes.,"believes(player, may(exists(box(B), exists(key(K), inside(K, B))))) "
